char_no,name,base_rarity,related_word,move,range,type,技1,技2,技3,技4,HP,攻撃力,防御力,SP,skill1,skill2,skill3,skill4,head,body,leg,東の海,偉大なる航路突入,アラバスタ,空島,DBF,W7、エニエス・ロビー,スリラーバーク,シャボンディ諸島,女ヶ島,インペルダウン,頂上戦争,3D2Y,魚人島,パンクハザード,ドレスローザ,ゾウ,WCI,世界会議,ワノ国,エッグヘッド,エルバフ,扉絵
352,ジョージ・マッハ,1,ジョージ・マッハ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,
353,ゴロー,2,ゴロー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,
354,ソニエ,1,ソニエ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,
355,ドノバン,1,ドノバン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,
356,ジーナ,1,ジーナ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,
357,クザン,6,クザン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,
358,近海の主（ロングリングロングランド）,1,近海の主（ロングリングロングランド）,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,
359,チムニー,3,チムニー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
360,ゴンベ,3,ゴンベ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
361,ココロ,3,ココロ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
362,ミカヅキ,2,ミカヅキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
363,ヤガラ,1,ヤガラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
364,ミショイン・キャシブル,1,ミショイン・キャシブル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
365,ザンバイ,3,ザンバイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
366,ショルゾウ,1,ショルゾウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
367,コップ,1,コップ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
368,タマゴン,1,タマゴン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
369,キエフ,1,キエフ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
370,イーシゴ・シテマンナ,1,イーシゴ・シテマンナ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
371,カク,4,カク,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
372,土番長,1,土番長,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
373,アイスバーグ,4,アイスバーグ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
374,ティラノサウルス,3,ティラノサウルス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
375,カリファ,4,カリファ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
376,パウリー,4,パウリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
377,ロブ・ルッチ,6,ルッチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
378,ハットリ,3,ハットリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
379,ピープリ―・ルル,3,ルル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
380,コーミル,2,コーミル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
381,森番長,1,森番長,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
382,カクカクさん,1,カクカクさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
383,Dr.キューキュー,1,Dr.キューキュー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
384,キウイ,3,キウイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
385,モズ,3,モズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
386,タイルストン,3,タイルストン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
387,ブルーノ,4,ブルーノ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
388,ハッパ・ヤマオ,2,ハッパ・ヤマオ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
389,トム,4,トム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
390,ヨコヅナ,2,ヨコヅナ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
391,ジョルジ,1,ジョルジ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
392,スパンダム,3,スパンダム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
393,CP5,1,CP5,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
394,ブション,1,ブション,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
395,ステイビー,1,ステイビー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
396,ジェリー,3,ジェリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
397,ソドム,2,ソドム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
398,ゴモラ,2,ゴモラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
399,Tボーン,3,Tボーン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
400,ワンゼ,3,ワンゼ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
401,ネロ,3,ネロ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
402,マイケル,2,マイケル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
403,ホイケル,2,ホイケル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
404,ジャブラ,4,ジャブラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
405,フクロウ,4,フクロウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
406,クマドリ,4,クマドリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
407,ダゴ,1,ダゴ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
408,オットランド,1,オットランド,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
409,フットビヤンコ,1,フットビヤンコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
410,カーシー,3,カーシー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
411,オイモ,3,オイモ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
412,ギャサリン,1,ギャサリン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
413,バスカビル,1,バスカビル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
414,法の番犬部隊,1,法の番犬部隊,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
415,有罪陪審員,1,有罪陪審員,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
416,ロジ,1,ロジ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
417,ミズイラ,1,ミズイラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
418,オラン,1,オラン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
419,ブッシリ,1,ブッシリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
420,ロシュ,1,ロシュ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
421,ハック,1,ハック,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
422,リント,1,リント,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
423,グラム,1,グラム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
424,ゼイディー,1,ゼイディー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
425,ホチャ,1,ホチャ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
426,クローバー,4,クローバー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
427,ハグワール・D・サウロ,4,サウロ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
428,スパンダイン,3,スパンダイン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
429,ラスキー,2,ラスキー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
430,ツムッシュ・カマヤ,1,ツムッシュ・カマヤ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
431,ニコ・オルビア,4,ニコ・オルビア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
432,カネゼニー,1,カネゼニー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
433,ニゲラッタ,1,ニゲラッタ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
434,チェスキッパ,1,チェスキッパ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
435,ファンクフリード,3,ファンクフリード,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
436,スズメ,1,スズメ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
437,モモンガ,4,モモンガ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
442,ベリーグッド,2,ベリーグッド,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
443,シュウ,2,シュウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
444,シャリングル,2,シャリングル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
445,モンキー・D・ガープ,7,ガープ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
446,マルコ,6,マルコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
447,ジョズ,4,ジョズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
448,スペーシー中尉,1,スペーシー中尉,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
449,アタッチ,1,アタッチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
450,マルミエータ,1,マルミエータ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
451,ヤメナハーレ,1,ヤメナハーレ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
452,コスモ軍曹,1,コスモ軍曹,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
453,ギャラクシー将軍,1,ギャラクシー将軍,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
454,マクロ大佐,1,マクロ大佐,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
455,キャプテン・シーマーズ,1,キャプテン・シーマーズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
456,テリー・ギルテオ,1,テリー・ギルテオ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
457,サッチ,2,サッチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,,
462,シンドリー,3,シンドリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
463,ホグバック,3,ホグバック,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
468,クマシー,2,クマシー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
472,アブサロム,3,アブサロム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
473,ペローナ,4,ペローナ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
475,リューマ,5,リューマ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
477,シャーロット・ローラ,4,ローラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
480,ジゴロウ,3,ジゴロウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
483,ゲッコー・モリア,6,モリア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
484,オーズ ,5,オーズ ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
489,マルガリータ,1,マルガリータ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,,
493,海兎,1,海兎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
494,ケイミー,4,ケイミー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
495,パッパグ,3,パッパグ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
496,デュバル,3,デュバル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
500,モトバロ,1,モトバロ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
501,アントニオ,1,アントニオ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
502,デビル・ディアス,2,デビル・ディアス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
503,サルウ,1,サルウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
504,シャルリア宮,3,シャルリア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
505,ロズワード聖,3,ロズワード,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
506,ジャンバール,2,ジャンバール,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
507,カイリケン,1,カイリケン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
508,ミノルバ,1,ミノルバ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
509,シャクヤク,5,シャクヤク,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
510,カポネ・ベッジ,6,ベッジ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
511,ジュエリー・ボニー,6,ボニー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
512,バジル・ホーキンス,6,ホーキンス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
513,ユースタス・キッド,6,キッド,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
514,スクラッチメン・アプー,6,アプー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
515,X・ドレーク,6,ドレーク,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
516,ウルージ,6,ウルージ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
517,キラー,6,キラー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
518,トラファルガー・ロー,6,ロー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
519,ペンギン,2,ペンギン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
520,ベポ,4,ベポ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
521,シャチ,2,シャチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
522,ピーターマン,1,ピーターマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
523,チャルロス聖,3,チャルロス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
524,マリィ,1,マリィ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
525,ジュディ,1,ジュディ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
526,マリン,1,マリン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
527,ヒート,2,ヒート,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
528,ワイヤー,2,ワイヤー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
529,ディスコ,2,ディスコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
530,スタンセン,2,スタンセン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
531,シルバーズ・レイリー,6,レイリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
532,パシア,2,パシア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
533,バイロン,1,バイロン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
534,コーヒーモンキーズ,1,コーヒーモンキーズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
535,ラキューバ,1,ラキューバ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
536,シシリー少将,2,シシリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
537,パシフィスタ,2,パシフィスタ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
538,ボルサリーノ,6,ボルサリーノ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
539,ファウスト,2,ファウスト,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
540,キャンディー,1,キャンディー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
541,戦桃丸,4,戦桃丸,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
542,スイトピー,2,スイトピー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
543,マーガレット,4,マーガレット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
544,アフェランドラ,2,アフェランドラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
545,ベラドンナ,2,ベラドンナ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
546,キキョウ,2,キキョウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
547,ネリネ,2,ネリネ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
548,グロリオーサ,2,グロリオーサ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
549,ポピー,1,ポピー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
550,パンジー,1,パンジー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
551,遊蛇,1,遊蛇,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
552,ラン,2,ラン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
553,コスモス,2,コスモス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
554,リンドウ,2,リンドウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
555,ブルーファン,2,ブルーファン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
556,デージー,2,デージー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
557,ボア・ハンコック,6,ハンコック,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
558,ボア・サンダーソニア,3,サンダーソニア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
559,ボア・マリーゴールド,3,マリーゴールド,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
560,サロメ,2,サロメ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
561,エニシダ,2,エニシダ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
562,パンダウーマン美,1,パンダウーマン美,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
563,バキュラ,1,バキュラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
564,ハレダス,3,ハレダス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
565,タロイモ,2,タロイモ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
566,ティバニー,2,ティバニー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
567,ヘラクレス,3,ヘラクレス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
568,マスケレドモ・ゴアユー鳥,2,マスケレドモ・ゴアユー鳥,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
569,シャンバ,2,シャンバ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
